m,k,d,orig,comp
5,2,2000,0.4978550842189836,0.4977601990271606
5,2,2000,0.4999916156440789,0.49998029783030135
5,2,2000,0.5006742068242005,0.5006556092877255
5,2,2000,0.5016202229981465,0.5016579740936027
5,2,2000,0.5033899626277599,0.5035054402937588
5,2,2000,0.5020688732963888,0.5019271700281926
5,2,2000,0.4982336259582969,0.49824001818452573
5,2,2000,0.5001445525267924,0.5001263335246506
5,2,2000,0.5005215577819692,0.500571683534785
5,2,4000,0.5001439764062853,0.5001192023455178
5,2,4000,0.5004589279725599,0.500341986618437
5,2,4000,0.5002280658944677,0.5002673689176023
5,2,4000,0.5008695434357586,0.5008518880994287
5,2,4000,0.5011703889264686,0.5011837104744961
5,2,4000,0.49993071368733333,0.49992012408715336
5,2,4000,0.5006841103905436,0.5006803754293605
5,2,4000,0.49906258717119295,0.49902770824342935
5,2,4000,0.5005081941315063,0.5005405500252452
5,2,4000,0.4997261676685474,0.49974730361740616
5,2,4000,0.5008460848414046,0.5008757949186413
5,2,4000,0.4993524192050155,0.4993492071713592
5,2,4000,0.500652263830116,0.5006343800844728
5,2,4000,0.49897590736571046,0.4989959908840647
5,2,4000,0.500024331428908,0.4999959452356528
5,2,4000,0.49838974862499885,0.49835449515160796
5,2,4000,0.4999708677342688,0.49998671265648226
5,2,4000,0.49975656343089275,0.4997713019761884
5,2,4000,0.5000818507220215,0.5000951959596801
5,2,4000,0.5011139359120933,0.5010820594085448
5,2,8000,0.4998611006060677,0.4998667230272199
5,2,8000,0.5003332678145966,0.5003312732203526
5,2,8000,0.49994738837557107,0.49993785816562547
5,2,8000,0.4998798844145705,0.4998609525847773
5,2,8000,0.49901182709299813,0.4990239013537382
5,2,8000,0.49984619616860154,0.4998241170990497
5,2,8000,0.5010146164173542,0.5010032947919888
5,2,8000,0.49977834340868077,0.49979550835454956
5,2,8000,0.4993736945008298,0.4993580946428572
5,2,8000,0.5014964743749896,0.5014945147496145
5,2,8000,0.5002446462565977,0.5002336265487927
5,2,8000,0.5000743151855824,0.5000645405000648
5,2,8000,0.49956309206148697,0.4995521624760813
5,2,8000,0.5004784984384862,0.5004713853814814
5,2,8000,0.49995721033515533,0.4999544462086916
5,2,8000,0.49926378606473704,0.4992537075083383
5,2,8000,0.49981212315047796,0.4998030015287559
5,2,8000,0.49877918870444743,0.49875953468049294
5,2,8000,0.49997522879079304,0.4999752716591807
5,2,8000,0.5003290944576466,0.5003260669657044
5,2,16000,0.49957288921430043,0.49956694919349437
5,2,16000,0.5003474740813412,0.5003552398652839
5,2,16000,0.5006719164361424,0.5006792086362191
5,2,16000,0.49998867647314965,0.4999906996261111
5,2,16000,0.500150901227753,0.5001475787853086
5,2,16000,0.5002423060170855,0.5002438726216504
5,2,16000,0.500423092086974,0.5004220299938287
5,2,16000,0.49997283292430506,0.49996791800724394
5,2,16000,0.4997713651562238,0.49977715322402905
5,2,16000,0.49976779141308125,0.4997722728574776
5,2,16000,0.5003314223107233,0.5003284747320055
5,2,16000,0.5006548411534659,0.5006485323951766
5,2,16000,0.49953801785557234,0.4995336344026151
5,2,16000,0.500674957425285,0.5006806056122026
5,2,16000,0.5002025338320799,0.5002013916767106
5,2,16000,0.5000694220965823,0.5000668999788492
5,2,16000,0.5000343846603416,0.5000411198015853
5,2,16000,0.5001182633473293,0.5001094048843917
5,2,16000,0.49983890569683387,0.4998378915051036
5,2,16000,0.50037327973116,0.5003796354641381
5,2,32000,0.4998912752937473,0.4998912823394229
5,2,32000,0.5003814244187927,0.5003791773708629
5,2,32000,0.49979232676788365,0.49979375803033166
5,2,32000,0.4998337202709989,0.4998303234111466
5,2,32000,0.4999335093383019,0.4999273634982781
5,2,32000,0.499810701316065,0.4998104955226048
5,2,32000,0.5001366228298774,0.5001394896419372
5,2,32000,0.5000285449491993,0.500030548669742
5,2,32000,0.4997630166274458,0.49976371508790496
5,2,32000,0.500085161266586,0.5000889318237585
5,2,32000,0.4994872292046897,0.4994817622793313
5,2,32000,0.5000957258041706,0.5000972124981002
5,2,32000,0.49960251591736654,0.4995993288204413
5,2,32000,0.49984919501241004,0.49984896568299386
5,2,32000,0.5001451995722008,0.5001458557242424
5,2,32000,0.5003057636610254,0.50030808984096
5,2,32000,0.49973580033580767,0.4997376315209396
5,2,32000,0.5001946176345831,0.500197781252715
5,2,32000,0.5006335465644264,0.5006285327511099
5,2,32000,0.5003658386252653,0.5003720075332683
5,2,64000,0.4997463726965689,0.4997451652885373
5,2,64000,0.5001138034655089,0.5001144830926096
5,2,64000,0.5002938871117967,0.5002914946998535
5,2,64000,0.4999821374683372,0.49998103543543104
5,2,64000,0.5001478643645321,0.5001480322121601
5,2,64000,0.5002766543599163,0.5002756447260771
5,2,64000,0.5001967555969323,0.5001969219013965
5,2,64000,0.4999273858623036,0.49992746067703797
5,2,64000,0.500059025395668,0.5000594847333107
5,2,64000,0.5001298339643194,0.50013098782565
5,2,64000,0.5002250409928428,0.5002233416893604
5,2,64000,0.49966980148989176,0.4996701911449225
5,2,64000,0.49973746565735994,0.4997371226648418
5,2,64000,0.49988129870385634,0.49987975326668754
5,2,64000,0.4997902372548092,0.4997907313516323
5,2,64000,0.5000097783611898,0.5000094836156125
5,2,64000,0.5003116645631419,0.5003092313008805
5,2,64000,0.4998650620914374,0.4998698598555871
5,2,64000,0.49993301848580574,0.4999334222727584
5,2,64000,0.5001721075278783,0.5001740756277643
5,2,128000,0.5002223996724184,0.5002209936628806
5,2,128000,0.5002031656558352,0.5002026654447648
5,2,128000,0.4999503666256927,0.4999510898407033
5,2,128000,0.5004114108505319,0.5004112458557457
5,2,128000,0.5000902743622976,0.5000899065348817
5,2,128000,0.4999398418349622,0.49993968693092
5,2,128000,0.49997821729570996,0.4999780769985223
5,2,128000,0.5001157431023786,0.5001151502515427
5,2,128000,0.5000932209704642,0.5000934677665093
5,2,128000,0.499848035467085,0.49984838090468847
5,2,128000,0.5000747440030557,0.5000740659682981
5,2,128000,0.5001844106918025,0.5001852596040123
5,2,128000,0.5001194093641117,0.500119586636259
5,2,128000,0.5000114231222166,0.5000112546301918
5,2,128000,0.5000239521904687,0.5000238435358496
5,2,128000,0.4998006086375396,0.4998002913410078
5,2,128000,0.5000906116057192,0.5000904499303158
5,2,128000,0.5000655525030909,0.5000654043206282
5,2,128000,0.4999330967598287,0.4999344514544123
5,2,128000,0.49989047149002835,0.499890484507928
5,3,1000,0.5009766793710064,0.5009461414844092
5,3,1000,0.4982773785067017,0.4982771915380115
5,3,1000,0.502858427681959,0.502911421035068
5,3,1000,0.5016229291125851,0.5016136614275102
5,3,1000,0.49900947058301665,0.4990602221794931
5,3,1000,0.49739825368507035,0.4974085345482869
5,3,1000,0.49963455046863625,0.499608998335986
5,3,1000,0.4991135174391837,0.4991431688678391
5,3,1000,0.4996006368644442,0.4996107748970066
5,3,1000,0.4998795972373026,0.49984634682289464
5,3,1000,0.4991505900650461,0.499207668908259
5,3,1000,0.5010649833937395,0.5010472792248564
5,3,1000,0.49898414767965243,0.49891405432910946
5,3,1000,0.502317385118751,0.5023304037275522
5,3,1000,0.5021470779288374,0.5021306205495984
5,3,1000,0.49855648612208453,0.4985638207909506
5,3,1000,0.4991044215422558,0.4991164042817053
5,3,1000,0.4982682156979809,0.4982330607112825
5,3,1000,0.4999539084792018,0.5000283111616303
5,3,1000,0.5018912165012174,0.5018823808677102
5,3,2000,0.5003717900117476,0.5003773705693751
5,3,2000,0.49943779466411026,0.49945029273483255
5,3,2000,0.4993627116595723,0.4993236245479007
5,3,2000,0.500068708700035,0.5000406725967331
5,3,2000,0.500428942856874,0.5004065770427072
5,3,2000,0.5009828406540198,0.5010047704865332
5,3,2000,0.4999499306311111,0.4999469177097755
5,3,2000,0.49652170203313595,0.4965244249544774
5,3,2000,0.49855768398160827,0.4985697656274266
5,3,2000,0.5026237685374352,0.5025996769302361
5,3,2000,0.49847173584408266,0.49849004899303595
5,3,2000,0.4978550842189836,0.4978749395386629
5,3,2000,0.4999916156440789,0.4999915238045367
5,3,2000,0.5006742068242005,0.5006893553482759
5,3,2000,0.5016202229981465,0.5015947283964026
5,3,2000,0.5033899626277599,0.5034326699690107
5,3,2000,0.5020688732963888,0.5020849360893237
5,3,2000,0.4982336259582969,0.4982828482332375
5,3,2000,0.5001445525267924,0.5001324505937591
5,3,2000,0.5005215577819692,0.5005399702515999
5,3,4000,0.5001439764062853,0.5001427187234162
5,3,4000,0.5004589279725599,0.5004418849583101
5,3,4000,0.5002280658944677,0.5002285160213584
5,3,4000,0.5008695434357586,0.5008736073729705
5,3,4000,0.5011703889264686,0.5011915387846934
5,3,4000,0.49993071368733333,0.4999332961016555
5,3,4000,0.5006841103905436,0.5006917360017499
5,3,4000,0.49906258717119295,0.4990606944587685
5,3,4000,0.5005081941315063,0.5004971938031025
5,3,4000,0.4997261676685474,0.49972355328253176
5,3,4000,0.5008460848414046,0.5008573381969671
5,3,4000,0.4993524192050155,0.4993508074261895
5,3,4000,0.500652263830116,0.5006383213935667
5,3,4000,0.49897590736571046,0.49897386803099697
5,3,4000,0.500024331428908,0.5000085764555277
5,3,4000,0.49838974862499885,0.4983935215742414
5,3,4000,0.4999708677342688,0.4999563516788522
5,3,4000,0.49975656343089275,0.4997571635123935
5,3,4000,0.5000818507220215,0.5000808435088414
5,3,4000,0.5011139359120933,0.5011188947864722
5,3,8000,0.4998611006060677,0.4998589249868359
5,3,8000,0.5003332678145966,0.5003301636689829
5,3,8000,0.49994738837557107,0.49994762486824734
5,3,8000,0.4998798844145705,0.49988648679177855
5,3,8000,0.49901182709299813,0.4990092963628805
5,3,8000,0.49984619616860154,0.4998414285547993
5,3,8000,0.5010146164173542,0.5010173799365778
5,3,8000,0.49977834340868077,0.49978195467888026
5,3,8000,0.4993736945008298,0.4993762386013739
5,3,8000,0.5014964743749896,0.5014934918777963
5,3,8000,0.5002446462565977,0.5002452282241987
5,3,8000,0.5000743151855824,0.5000746009270024
5,3,8000,0.49956309206148697,0.4995573974067369
5,3,8000,0.5004784984384862,0.5004807020171911
5,3,8000,0.49995721033515533,0.4999574135252933
5,3,8000,0.49926378606473704,0.49926696322901293
5,3,8000,0.49981212315047796,0.4998224840439097
5,3,8000,0.49877918870444743,0.49878031621486874
5,3,8000,0.49997522879079304,0.4999790553469024
5,3,8000,0.5003290944576466,0.5003315093161627
5,3,16000,0.49957288921430043,0.49957320381438786
5,3,16000,0.5003474740813412,0.5003459078306323
5,3,16000,0.5006719164361424,0.5006707686530039
5,3,16000,0.49998867647314965,0.49998891165792175
5,3,16000,0.500150901227753,0.5001511221336143
5,3,16000,0.5002423060170855,0.500244236562207
5,3,16000,0.500423092086974,0.5004229513336589
5,3,16000,0.49997283292430506,0.4999723617608458
5,3,16000,0.4997713651562238,0.4997696429673923
5,3,16000,0.49976779141308125,0.49976810894607115
5,3,16000,0.5003314223107233,0.5003280757480547
5,3,16000,0.5006548411534659,0.5006578019906005
5,3,16000,0.49953801785557234,0.49953648194887107
5,3,16000,0.500674957425285,0.5006747471383038
5,3,16000,0.5002025338320799,0.5002012008591501
5,3,16000,0.5000694220965823,0.50006737871209
5,3,16000,0.5000343846603416,0.5000361044635967
5,3,16000,0.5001182633473293,0.5001172596262582
5,3,16000,0.49983890569683387,0.49983754891092136
5,3,16000,0.50037327973116,0.500372747784884
5,3,32000,0.4998912752937473,0.4998918607360492
5,3,32000,0.5003814244187927,0.5003822002844382
5,3,32000,0.49979232676788365,0.49979259726317926
5,3,32000,0.4998337202709989,0.49983384817631993
5,3,32000,0.4999335093383019,0.49993524250739085
5,3,32000,0.499810701316065,0.4998109189902224
5,3,32000,0.5001366228298774,0.5001361599446515
5,3,32000,0.5000285449491993,0.5000285315784178
5,3,32000,0.4997630166274458,0.49976371487457927
5,3,32000,0.500085161266586,0.5000850013507367
5,3,32000,0.4994872292046897,0.49948582543132397
5,3,32000,0.5000957258041706,0.5000954633955941
5,3,32000,0.49960251591736654,0.49960228130949086
5,3,32000,0.49984919501241004,0.499849082616396
5,3,32000,0.5001451995722008,0.5001443288820981
5,3,32000,0.5003057636610254,0.5003061335934269
5,3,32000,0.49973580033580767,0.49973514591344737
5,3,32000,0.5001946176345831,0.5001957247352707
5,3,32000,0.5006335465644264,0.500633297620463
5,3,32000,0.5003658386252653,0.500366582846354
5,3,64000,0.4997463726965689,0.4997459684716961
5,3,64000,0.5001138034655089,0.500113991029248
5,3,64000,0.5002938871117967,0.500294162218801
5,3,64000,0.4999821374683372,0.49998168274485993
5,3,64000,0.5001478643645321,0.5001476593385016
5,3,64000,0.5002766543599163,0.500276702705678
5,3,64000,0.5001967555969323,0.5001966641755485
5,3,64000,0.4999273858623036,0.4999275553383702
5,3,64000,0.500059025395668,0.5000593023964643
5,3,64000,0.5001298339643194,0.50012962014505
5,3,64000,0.5002250409928428,0.5002252067770052
5,3,64000,0.49966980148989176,0.4996695914900621
5,3,64000,0.49973746565735994,0.4997372622290278
5,3,64000,0.49988129870385634,0.4998810136908561
5,3,64000,0.4997902372548092,0.49979006958905786
5,3,64000,0.5000097783611898,0.5000096413563647
5,3,64000,0.5003116645631419,0.500312279573205
5,3,64000,0.4998650620914374,0.4998648461902756
5,3,64000,0.49993301848580574,0.49993280496692594
5,3,64000,0.5001721075278783,0.5001722376394482
5,3,128000,0.5002223996724184,0.5002223886926148
5,3,128000,0.5002031656558352,0.5002031388853876
5,3,128000,0.4999503666256927,0.49995044583029496
5,3,128000,0.5004114108505319,0.5004114371814724
5,3,128000,0.5000902743622976,0.50009022201895
5,3,128000,0.4999398418349622,0.49993989315580223
5,3,128000,0.49997821729570996,0.4999781636607462
5,3,128000,0.5001157431023786,0.5001156646973388
5,3,128000,0.5000932209704642,0.5000932959934045
5,3,128000,0.499848035467085,0.4998480762395993
5,3,128000,0.5000747440030557,0.5000747392024715
5,3,128000,0.5001844106918025,0.5001844599971063
5,3,128000,0.5001194093641117,0.5001194042704598
5,3,128000,0.5000114231222166,0.5000115136161672
5,3,128000,0.5000239521904687,0.5000239568335388
5,3,128000,0.4998006086375396,0.4998004825509191
5,3,128000,0.5000906116057192,0.5000907359640246
5,3,128000,0.5000655525030909,0.5000654740367898
5,3,128000,0.4999330967598287,0.499933040149832
5,3,128000,0.49989047149002835,0.49989050145963987
5,4,1000,0.5009766793710064,0.5009859743561695
5,4,1000,0.4982773785067017,0.49824495904867894
5,4,1000,0.502858427681959,0.5028439414173862
5,4,1000,0.5016229291125851,0.5016754151835483
5,4,1000,0.49900947058301665,0.498954066980136
5,4,1000,0.49739825368507035,0.49735864604284125
5,4,1000,0.49963455046863625,0.49955338033173907
5,4,1000,0.4991135174391837,0.49911784111349905
5,4,1000,0.4996006368644442,0.4995965767851737
5,4,1000,0.4998795972373026,0.4998645666516646
5,4,1000,0.4991505900650461,0.499112110353029
5,4,1000,0.5010649833937395,0.5010553314195877
5,4,1000,0.49898414767965243,0.49891698884370095
5,4,1000,0.502317385118751,0.5023166121088697
5,4,1000,0.5021470779288374,0.502179188455999
5,4,1000,0.49855648612208453,0.4985238138316754
5,4,1000,0.4991044215422558,0.49912650678124404
5,4,1000,0.4982682156979809,0.49826221727887005
5,4,1000,0.4999539084792018,0.4999421344997507
5,4,1000,0.5018912165012174,0.5018899745719992
5,4,2000,0.5003717900117476,0.5003672365447585
5,4,2000,0.49943779466411026,0.499452444879088
5,4,2000,0.4993627116595723,0.49939605087129035
5,4,2000,0.500068708700035,0.5000555394601939
5,4,2000,0.500428942856874,0.5004404208185483
5,4,2000,0.5009828406540198,0.5009649352782863
5,4,2000,0.4999499306311111,0.4999561449634042
5,4,2000,0.49652170203313595,0.49651796130036463
5,4,2000,0.49855768398160827,0.49854667677314607
5,4,2000,0.5026237685374352,0.502612827069125
5,4,2000,0.49847173584408266,0.49847141500590264
5,4,2000,0.4978550842189836,0.49786497574019867
5,4,2000,0.4999916156440789,0.5000016394258601
5,4,2000,0.5006742068242005,0.5006974152009006
5,4,2000,0.5016202229981465,0.5016053610295587
5,4,2000,0.5033899626277599,0.5033959309949537
5,4,2000,0.5020688732963888,0.502083897815702
5,4,2000,0.4982336259582969,0.4981920034546901
5,4,2000,0.5001445525267924,0.5001586174638758
5,4,2000,0.5005215577819692,0.5005364062473044
5,4,4000,0.5001439764062853,0.5001416487857943
5,4,4000,0.5004589279725599,0.5004807682110944
5,4,4000,0.5002280658944677,0.5002366800088909
5,4,4000,0.5008695434357586,0.5008722877555227
5,4,4000,0.5011703889264686,0.5011698917844092
5,4,4000,0.49993071368733333,0.4999321785551241
5,4,4000,0.5006841103905436,0.5006885588482872
5,4,4000,0.49906258717119295,0.49906514651046696
5,4,4000,0.5005081941315063,0.5005134587513247
5,4,4000,0.4997261676685474,0.49971940184255215
5,4,4000,0.5008460848414046,0.5008442854603224
5,4,4000,0.4993524192050155,0.49935075285888286
5,4,4000,0.500652263830116,0.5006697770079516
5,4,4000,0.49897590736571046,0.49897714907365426
5,4,4000,0.500024331428908,0.5000424721935457
5,4,4000,0.49838974862499885,0.4983756580760688
5,4,4000,0.4999708677342688,0.49997019080074057
5,4,4000,0.49975656343089275,0.49975074166369654
5,4,4000,0.5000818507220215,0.500093048808749
5,4,4000,0.5011139359120933,0.5011141268460083
5,4,8000,0.4998611006060677,0.49985894942547876
5,4,8000,0.5003332678145966,0.50033169852124
5,4,8000,0.49994738837557107,0.4999475050769805
5,4,8000,0.4998798844145705,0.49988073777289876
5,4,8000,0.49901182709299813,0.4990091932175793
5,4,8000,0.49984619616860154,0.49984542959012124
5,4,8000,0.5010146164173542,0.5010137418104534
5,4,8000,0.49977834340868077,0.4997783354003058
5,4,8000,0.4993736945008298,0.499370799401698
